2.20000000000000000004,-2.20000000000000000004,1,3
1
1,1,1
1,-0.920946,-,1,0,-,0,1,-,1,-0.920946
-1.06125,0.625289,-3,0.134106,-4.93875,-0.357078,-,0.969373,0.245592,-,-0.245592,0.969373,-,-3,0.134106
0.990715,-0.927573,-,1,0,-,0,1,-,0.990715,-0.927573
-1.09391,0.572551,-3.04266,0.122721,-4.99142,-0.327109,-,0.974378,0.224915,-,-0.224915,0.974378,-,-3.04266,0.122721
0.988462,-0.92764,-,1,0,-,0,1,-,0.988462,-0.92764
-1.12079,0.516901,-3.07973,0.11376,-5.03868,-0.28938,-,0.979474,0.20157,-,-0.20157,0.979474,-,-3.07973,0.11376
1.00722,-0.92087,-,1,0,-,0,1,-,1.00722,-0.92087
-1.0543,0.499043,-3.01884,0.124104,-4.98338,-0.250834,-,0.98227,0.187469,-,-0.187469,0.98227,-,-3.01884,0.124104
1.01897,-0.948404,-,1,0,-,0,1,-,1.01897,-0.948404
-1.06883,0.518865,-3.02966,0.12499,-4.99049,-0.268885,-,0.980416,0.196937,-,-0.196937,0.980416,-,-3.02966,0.12499
1.00861,-0.97934,-,1,0,-,0,1,-,1.00861,-0.97934
-1.0547,0.539022,-3.01438,0.139434,-4.97405,-0.260154,-,0.979838,0.199794,-,-0.199794,0.979838,-,-3.01438,0.139434
1.02052,-0.979911,-,1,0,-,0,1,-,1.02052,-0.979911
-1.02877,0.588069,-2.98425,0.168467,-4.93974,-0.251135,-,0.977744,0.209801,-,-0.209801,0.977744,-,-2.98425,0.168467
1.02668,-0.987394,-,1,0,-,0,1,-,1.02668,-0.987394
-1.01579,0.607903,-2.96741,0.170648,-4.91903,-0.266607,-,0.975808,0.218627,-,-0.218627,0.975808,-,-2.96741,0.170648
1.03831,-0.971163,-,1,0,-,0,1,-,1.03831,-0.971163
-1.08651,0.626274,-3.03358,0.169198,-4.98065,-0.287879,-,0.973535,0.228538,-,-0.228538,0.973535,-,-3.03358,0.169198
1.03624,-0.975308,-,1,0,-,0,1,-,1.03624,-0.975308
-1.1199,0.6222,-3.06546,0.158746,-5.01102,-0.304708,-,0.972781,0.231727,-,-0.231727,0.972781,-,-3.06546,0.158746
1.01423,-0.974501,-,1,0,-,0,1,-,1.01423,-0.974501
-1.15317,0.633131,-3.0935,0.148262,-5.03384,-0.336607,-,0.970168,0.242435,-,-0.242435,0.970168,-,-3.0935,0.148262
1.02383,-0.95813,-,1,0,-,0,1,-,1.02383,-0.95813
-1.13146,0.56183,-3.0779,0.102103,-5.02435,-0.357625,-,0.973223,0.229864,-,-0.229864,0.973223,-,-3.0779,0.102103
1.0236,-0.961465,-,1,0,-,0,1,-,1.0236,-0.961465
-1.11015,0.524642,-3.06345,0.0949883,-5.01676,-0.334666,-,0.976652,0.214827,-,-0.214827,0.976652,-,-3.06345,0.0949883
1.03002,-0.976026,-,1,0,-,0,1,-,1.03002,-0.976026
-1.08535,0.512094,-3.04579,0.116274,-5.00623,-0.279546,-,0.98022,0.19791,-,-0.19791,0.98022,-,-3.04579,0.116274
1.06243,-0.994028,-,1,0,-,0,1,-,1.06243,-0.994028
-1.07918,0.532056,-3.03604,0.118887,-4.99289,-0.294282,-,0.978429,0.206584,-,-0.206584,0.978429,-,-3.03604,0.118887
1.06365,-1.01079,-,1,0,-,0,1,-,1.06365,-1.01079
-1.09858,0.568552,-3.04973,0.129211,-5.00088,-0.31013,-,0.975574,0.219671,-,-0.219671,0.975574,-,-3.04973,0.129211
1.06058,-1.01595,-,1,0,-,0,1,-,1.06058,-1.01595
-1.12474,0.541041,-3.08074,0.123826,-5.03673,-0.293389,-,0.977999,0.208608,-,-0.208608,0.977999,-,-3.08074,0.123826
1.06963,-1.00021,-,1,0,-,0,1,-,1.06963,-1.00021
-1.0539,0.504806,-3.01976,0.136834,-4.98562,-0.231138,-,0.982929,0.183986,-,-0.183986,0.982929,-,-3.01976,0.136834
1.05806,-0.992317,-,1,0,-,0,1,-,1.05806,-0.992317
-1.04095,0.433982,-3.01638,0.121451,-4.99181,-0.19108,-,0.987715,0.156266,-,-0.156266,0.987715,-,-3.01638,0.121451
1.05453,-0.970395,-,1,0,-,0,1,-,1.05453,-0.970395
-1.09124,0.412061,-3.06702,0.101769,-5.0428,-0.208523,-,0.987892,0.155146,-,-0.155146,0.987892,-,-3.06702,0.101769
1.0469,-0.965823,-,1,0,-,0,1,-,1.0469,-0.965823
-1.03275,0.411693,-3.00823,0.0994897,-4.98371,-0.212714,-,0.987741,0.156102,-,-0.156102,0.987741,-,-3.00823,0.0994897
1.04216,-0.993029,-,1,0,-,0,1,-,1.04216,-0.993029
-1.04095,0.337511,-3.02616,0.0947011,-5.01136,-0.148109,-,0.992603,0.121405,-,-0.121405,0.992603,-,-3.02616,0.0947011
1.01879,-1.02039,-,1,0,-,0,1,-,1.01879,-1.02039
-1.01142,0.304615,-3.0002,0.0931111,-4.98899,-0.118392,-,0.994393,0.105752,-,-0.105752,0.994393,-,-3.0002,0.0931111
1.01229,-1.0167,-,1,0,-,0,1,-,1.01229,-1.0167
-0.984216,0.291406,-2.97314,0.0811755,-4.96206,-0.129055,-,0.99446,0.105115,-,-0.105115,0.99446,-,-2.97314,0.0811755
1.01976,-0.991446,-,1,0,-,0,1,-,1.01976,-0.991446
-1.12435,0.267122,-3.11546,0.0787066,-5.10656,-0.109709,-,0.995553,0.0942078,-,-0.0942078,0.995553,-,-3.11546,0.0787066
1.04325,-0.995757,-,1,0,-,0,1,-,1.04325,-0.995757
-1.07386,0.290938,-3.06562,0.109609,-5.05739,-0.0717193,-,0.995882,0.0906642,-,-0.0906642,0.995882,-,-3.06562,0.109609
1.05998,-0.993019,-,1,0,-,0,1,-,1.05998,-0.993019
-1.16477,0.270825,-3.15833,0.1104,-5.15188,-0.0500253,-,0.996778,0.0802125,-,-0.0802125,0.996778,-,-3.15833,0.1104
1.05103,-0.993015,-,1,0,-,0,1,-,1.05103,-0.993015
-1.17746,0.2348,-3.17366,0.111587,-5.16987,-0.0116249,-,0.998101,0.0616062,-,-0.0616062,0.998101,-,-3.17366,0.111587
1.05191,-1.00932,-,1,0,-,0,1,-,1.05191,-1.00932
-1.19396,0.295063,-3.18727,0.131618,-5.18058,-0.0318268,-,0.996655,0.0817225,-,-0.0817225,0.996655,-,-3.18727,0.131618
1.05666,-1.00585,-,1,0,-,0,1,-,1.05666,-1.00585
-1.14171,0.297544,-3.13475,0.130916,-5.1278,-0.0357122,-,0.996523,0.083314,-,-0.083314,0.996523,-,-3.13475,0.130916
1.07599,-1.01349,-,1,0,-,0,1,-,1.07599,-1.01349
-1.06995,0.351776,-3.05868,0.139725,-5.04741,-0.072326,-,0.994363,0.106026,-,-0.106026,0.994363,-,-3.05868,0.139725
1.0708,-0.993747,-,1,0,-,0,1,-,1.0708,-0.993747
-1.05537,0.363214,-3.04499,0.159675,-5.0346,-0.0438644,-,0.994808,0.10177,-,-0.10177,0.994808,-,-3.04499,0.159675
1.07539,-0.992487,-,1,0,-,0,1,-,1.07539,-0.992487
-1.08201,0.430429,-3.06225,0.150017,-5.0425,-0.130395,-,0.990122,0.140206,-,-0.140206,0.990122,-,-3.06225,0.150017
1.06579,-1.018,-,1,0,-,0,1,-,1.06579,-1.018
-1.07239,0.452225,-3.04589,0.127733,-5.01939,-0.19676,-,0.98675,0.162246,-,-0.162246,0.98675,-,-3.04589,0.127733
1.08442,-1.02215,-,1,0,-,0,1,-,1.08442,-1.02215
-1.05795,0.462337,-3.03,0.129121,-5.00205,-0.204094,-,0.986023,0.166608,-,-0.166608,0.986023,-,-3.03,0.129121
1.09183,-1.02274,-,1,0,-,0,1,-,1.09183,-1.02274
-1.0044,0.431451,-2.98377,0.144906,-4.96313,-0.141639,-,0.989683,0.143273,-,-0.143273,0.989683,-,-2.98377,0.144906
1.0957,-1.0126,-,1,0,-,0,1,-,1.0957,-1.0126
-0.976498,0.386665,-2.96251,0.150497,-4.94851,-0.0856717,-,0.993004,0.118084,-,-0.118084,0.993004,-,-2.96251,0.150497
1.08303,-0.976046,-,1,0,-,0,1,-,1.08303,-0.976046
-0.884127,0.376558,-2.87243,0.160608,-4.86074,-0.0553425,-,0.994154,0.107975,-,-0.107975,0.994154,-,-2.87243,0.160608
1.0645,-0.975279,-,1,0,-,0,1,-,1.0645,-0.975279
-0.893198,0.316664,-2.88627,0.150299,-4.87934,-0.0160661,-,0.996534,0.0831824,-,-0.0831824,0.996534,-,-2.88627,0.150299
1.08295,-0.967913,-,1,0,-,0,1,-,1.08295,-0.967913
-0.984346,0.291646,-2.98092,0.174639,-4.97749,0.0576318,-,0.998287,0.0585036,-,-0.0585036,0.998287,-,-2.98092,0.174639
1.08742,-0.960985,-,1,0,-,0,1,-,1.08742,-0.960985
-0.956003,0.274569,-2.95276,0.160676,-4.94951,0.0467834,-,0.998377,0.0569465,-,-0.0569465,0.998377,-,-2.95276,0.160676
1.07716,-0.976478,-,1,0,-,0,1,-,1.07716,-0.976478
-1.02863,0.301847,-3.0216,0.134312,-5.01457,-0.0332228,-,0.996485,0.0837673,-,-0.0837673,0.996485,-,-3.0216,0.134312
1.08166,-1.00432,-,1,0,-,0,1,-,1.08166,-1.00432
-1.01763,0.262991,-3.01298,0.126628,-5.00833,-0.00973453,-,0.997673,0.0681814,-,-0.0681814,0.997673,-,-3.01298,0.126628
1.07072,-0.97778,-,1,0,-,0,1,-,1.07072,-0.97778
-0.996748,0.205613,-2.99456,0.112176,-4.99238,0.0187397,-,0.998908,0.0467184,-,-0.0467184,0.998908,-,-2.99456,0.112176
1.06125,-0.9699,-,1,0,-,0,1,-,1.06125,-0.9699
-0.972736,0.233965,-2.9687,0.106906,-4.96466,-0.020153,-,0.99798,0.0635296,-,-0.0635296,0.99798,-,-2.9687,0.106906
1.04484,-0.967916,-,1,0,-,0,1,-,1.04484,-0.967916
-0.939822,0.245911,-2.93421,0.0962507,-4.92861,-0.0534099,-,0.997196,0.0748303,-,-0.0748303,0.997196,-,-2.93421,0.0962507
1.04832,-0.977794,-,1,0,-,0,1,-,1.04832,-0.977794
-1.00201,0.27313,-2.99232,0.0764468,-4.98262,-0.120237,-,0.995153,0.0983419,-,-0.0983419,0.995153,-,-2.99232,0.0764468
1.0675,-0.99954,-,1,0,-,0,1,-,1.0675,-0.99954
-0.98173,0.290767,-2.96974,0.0720768,-4.95775,-0.146613,-,0.994004,0.109345,-,-0.109345,0.994004,-,-2.96974,0.0720768
1.07736,-0.997283,-,1,0,-,0,1,-,1.07736,-0.997283
-0.956632,0.285173,-2.94573,0.0766408,-4.93483,-0.131892,-,0.994549,0.104266,-,-0.104266,0.994549,-,-2.94573,0.0766408
1.06791,-0.999865,-,1,0,-,0,1,-,1.06791,-0.999865
-0.963847,0.344881,-2.94793,0.0930439,-4.93201,-0.158793,-,0.992041,0.125918,-,-0.125918,0.992041,-,-2.94793,0.0930439
1.05701,-1.00559,-,1,0,-,0,1,-,1.05701,-1.00559
-1.04652,0.342075,-3.03076,0.0914673,-5.015,-0.15914,-,0.992118,0.125304,-,-0.125304,0.992118,-,-3.03076,0.0914673
1.04959,-0.973269,-,1,0,-,0,1,-,1.04959,-0.973269
-1.05642,0.374433,-3.03819,0.104963,-5.01995,-0.164507,-,0.990882,0.134735,-,-0.134735,0.990882,-,-3.03819,0.104963
1.05516,-0.981146,-,1,0,-,0,1,-,1.05516,-0.981146
-1.09162,0.417861,-3.07043,0.127492,-5.04924,-0.162876,-,0.989405,0.145184,-,-0.145184,0.989405,-,-3.07043,0.127492
1.04514,-0.975242,-,1,0,-,0,1,-,1.04514,-0.975242
-1.06767,0.439947,-3.04358,0.130439,-5.01948,-0.17907,-,0.987953,0.154754,-,-0.154754,0.987953,-,-3.04358,0.130439
1.04201,-1.00225,-,1,0,-,0,1,-,1.04201,-1.00225
-1.09776,0.461072,-3.06847,0.120045,-5.03918,-0.220982,-,0.985355,0.170513,-,-0.170513,0.985355,-,-3.06847,0.120045
1.06314,-1.00248,-,1,0,-,0,1,-,1.06314,-1.00248
-1.13963,0.469699,-3.10485,0.0982941,-5.07006,-0.273111,-,0.982606,0.185702,-,-0.185702,0.982606,-,-3.10485,0.0982941
1.03448,-1.02378,-,1,0,-,0,1,-,1.03448,-1.02378
-1.16963,0.417353,-3.14053,0.0774225,-5.11143,-0.262508,-,0.98545,0.169965,-,-0.169965,0.98545,-,-3.14053,0.0774225
1.02953,-1.0313,-,1,0,-,0,1,-,1.02953,-1.0313
-1.19003,0.422043,-3.16244,0.0910221,-5.13486,-0.239999,-,0.986208,0.165511,-,-0.165511,0.986208,-,-3.16244,0.0910221
1.03797,-1.03327,-,1,0,-,0,1,-,1.03797,-1.03327
-1.21548,0.439125,-3.18278,0.0789236,-5.15008,-0.281277,-,0.983648,0.180101,-,-0.180101,0.983648,-,-3.18278,0.0789236
1.0596,-1.01735,-,1,0,-,0,1,-,1.0596,-1.01735
-1.21551,0.484953,-3.17522,0.085542,-5.13493,-0.313869,-,0.979856,0.199705,-,-0.199705,0.979856,-,-3.17522,0.085542
1.07094,-1.01253,-,1,0,-,0,1,-,1.07094,-1.01253
-1.27944,0.485015,-3.23856,0.0827397,-5.19769,-0.319536,-,0.979563,0.201138,-,-0.201138,0.979563,-,-3.23856,0.0827397
1.05904,-1.02754,-,1,0,-,0,1,-,1.05904,-1.02754
-1.32922,0.478567,-3.28407,0.0559823,-5.23891,-0.366602,-,0.977423,0.211292,-,-0.211292,0.977423,-,-3.28407,0.0559823
1.07312,-1.01993,-,1,0,-,0,1,-,1.07312,-1.01993
-1.33642,0.477815,-3.29075,0.0528302,-5.24507,-0.372154,-,0.977163,0.212492,-,-0.212492,0.977163,-,-3.29075,0.0528302
